0.2116684466600418,0.7325606346130371,7.439614080340107e-08,0.2647818326950073,0.7099622488021851,0.011317698284983635,0.30035433173179626,0.6729495525360107,0.015580151230096817,0.330173522233963,0.645997941493988,0.011051897890865803,0.33363568782806396,0.6022667288780212,0.006886698771268129,0.26993200182914734,0.5721425414085388,0.048793546855449677,0.2988922595977783,0.5229213833808899,0.04089200869202614,0.3190945088863373,0.545096218585968,0.026767730712890625,0.325167715549469,0.5775068402290344,0.019406236708164215,0.2607261836528778,0.559539794921875,0.03482458367943764,0.29615169763565063,0.504295289516449,0.023817840963602066,0.3182978332042694,0.538489580154419,0.007275675423443317,0.3229805529117584,0.5840901136398315,-0.00044380768667906523,0.25001949071884155,0.5494250655174255,0.01740933209657669,0.29055055975914,0.4917536973953247,0.005870608612895012,0.31523987650871277,0.5305481553077698,-0.004329098854213953,0.3201309144496918,0.5789328217506409,-0.006556402891874313,0.2406853586435318,0.5468165278434753,-3.317191294627264e-05,0.28238388895988464,0.49736487865448,-0.007335238624364138,0.3059464395046234,0.5234785676002502,-0.009373323991894722,0.3141467273235321,0.564416766166687,-0.008053225465118885,0
0.2112678736448288,0.7327482104301453,7.061135676167396e-08,0.2640824615955353,0.7106439471244812,0.010376769118010998,0.3000929653644562,0.6727926135063171,0.014207934960722923,0.3298562169075012,0.6455458402633667,0.009470651857554913,0.33320701122283936,0.60233473777771,0.005144891794770956,0.26941347122192383,0.5717976093292236,0.046620823442935944,0.2989378273487091,0.5226193070411682,0.03776935860514641,0.3192996084690094,0.5457695722579956,0.02339719422161579,0.32528236508369446,0.579473078250885,0.01610158197581768,0.2601487636566162,0.5589597225189209,0.033015940338373184,0.2961859703063965,0.5039608478546143,0.021346688270568848,0.3184262812137604,0.5388752222061157,0.004964948166161776,0.3233659267425537,0.5852223038673401,-0.0025043021887540817,0.24926389753818512,0.5490808486938477,0.015901874750852585,0.2902563512325287,0.49223649501800537,0.0037460916209965944,0.3150036334991455,0.5310707688331604,-0.006533948704600334,0.3203037679195404,0.5800232887268066,-0.008645747788250446,0.23952920734882355,0.5467503070831299,-0.0013022252824157476,0.2811185121536255,0.4973621666431427,-0.009116479195654392,0.30530548095703125,0.5221285223960876,-0.011550761759281158,0.3145696222782135,0.5622904896736145,-0.010404475964605808,0
0.21137003600597382,0.7330682277679443,6.986409317732978e-08,0.2641647756099701,0.7104130983352661,0.010417497716844082,0.30037781596183777,0.6727131605148315,0.014199227094650269,0.3297225832939148,0.6449533700942993,0.009428763762116432,0.33264613151550293,0.6007732152938843,0.005125564988702536,0.26953569054603577,0.5718060731887817,0.04670165851712227,0.2990453243255615,0.5213853716850281,0.03759462386369705,0.3192031681537628,0.5457253456115723,0.022996503859758377,0.32483232021331787,0.5805423259735107,0.01566748507320881,0.2601237893104553,0.5590078830718994,0.03310577943921089,0.29593417048454285,0.503012478351593,0.021464625373482704,0.3180566430091858,0.5382245779037476,0.004971060436218977,0.3229157030582428,0.5846574902534485,-0.0025588111020624638,0.2490316480398178,0.5492358207702637,0.016010085120797157,0.2897811532020569,0.49196064472198486,0.004149700049310923,0.3144975006580353,0.5305312275886536,-0.005958727560937405,0.31984996795654297,0.5790627598762512,-0.008021201938390732,0.2391107976436615,0.547179102897644,-0.0011974361259490252,0.2801572382450104,0.49741461873054504,-0.008666250854730606,0.30461934208869934,0.5217434763908386,-0.010872888378798962,0.31444841623306274,0.5612220764160156,-0.009588208049535751,0
0.21159034967422485,0.731873095035553,6.566411769881597e-08,0.2645697593688965,0.7094318866729736,0.01069794874638319,0.30039897561073303,0.6724465489387512,0.014547678641974926,0.329636812210083,0.6445267200469971,0.009644323959946632,0.332145631313324,0.6002562642097473,0.005167806521058083,0.26962774991989136,0.5718151926994324,0.04772080481052399,0.2992987334728241,0.5207019448280334,0.038486845791339874,0.3193255364894867,0.5462303757667542,0.023591753095388412,0.32467031478881836,0.5817874670028687,0.01607072353363037,0.2603713274002075,0.5589607954025269,0.03385239839553833,0.2961634397506714,0.5028246641159058,0.022127047181129456,0.31790703535079956,0.5387780666351318,0.005270122084766626,0.3222808837890625,0.5853326320648193,-0.0025350218638777733,0.2491503208875656,0.5489221811294556,0.016424570232629776,0.29004526138305664,0.49150964617729187,0.004366493318229914,0.3143932819366455,0.5309863090515137,-0.006027362775057554,0.3191898763179779,0.5798065066337585,-0.008251341991126537,0.23892275989055634,0.5465068817138672,-0.0010907170362770557,0.2801639437675476,0.4968704581260681,-0.008724147453904152,0.3041372299194336,0.5224350094795227,-0.01099817268550396,0.313240647315979,0.5629827976226807,-0.009765781462192535,0
0.21128472685813904,0.7317108511924744,5.8829591864650865e-08,0.26437756419181824,0.709282636642456,0.01063660066574812,0.299915611743927,0.672118067741394,0.014693544246256351,0.3294004499912262,0.6449469327926636,0.01005813293159008,0.33160555362701416,0.6030111908912659,0.005866753403097391,0.2690739035606384,0.5709424018859863,0.04752577468752861,0.29944121837615967,0.5217064023017883,0.0380084365606308,0.3194953203201294,0.5479302406311035,0.022880176082253456,0.32443735003471375,0.5834274291992188,0.015191169455647469,0.2598913311958313,0.5582399368286133,0.03372538089752197,0.29622864723205566,0.5033202171325684,0.02148655615746975,0.3179711699485779,0.5400707125663757,0.004266931209713221,0.32192349433898926,0.5869383811950684,-0.0037127556279301643,0.2487475872039795,0.5482181906700134,0.01636706292629242,0.28962692618370056,0.49144402146339417,0.0036594239063560963,0.3139556348323822,0.5316688418388367,-0.00719394301995635,0.3185310959815979,0.5807226300239563,-0.009548437781631947,0.23845414817333221,0.5454435348510742,-0.001037015113979578,0.2800258696079254,0.4967178404331207,-0.009216065518558025,0.303866982460022,0.5228557586669922,-0.011894476599991322,0.3127463459968567,0.5630061626434326,-0.010872063226997852,0
0.21052756905555725,0.7315112352371216,5.562172944451049e-08,0.2640042304992676,0.7089170217514038,0.011015373282134533,0.29960504174232483,0.672008216381073,0.015493202954530716,0.3291243016719818,0.6451106071472168,0.011267795227468014,0.3310415744781494,0.6032791137695312,0.007422368973493576,0.2685183584690094,0.5705936551094055,0.04827698692679405,0.2988903820514679,0.522469162940979,0.039513953030109406,0.31890803575515747,0.5477019548416138,0.02478078566491604,0.32390183210372925,0.5817950963973999,0.017242174595594406,0.2594342827796936,0.5577206015586853,0.0344867929816246,0.2956016957759857,0.5037626028060913,0.023052474483847618,0.31728383898735046,0.5395175814628601,0.006097076460719109,0.32121458649635315,0.585660457611084,-0.0018298969371244311,0.24836546182632446,0.547681450843811,0.01719919592142105,0.28929221630096436,0.49158093333244324,0.005340785253793001,0.31338590383529663,0.5308369398117065,-0.005288254003971815,0.31781333684921265,0.5789324045181274,-0.007675348315387964,0.23813986778259277,0.5450189113616943,-0.00013448968820739537,0.2792547345161438,0.49528977274894714,-0.007589166983962059,0.30288881063461304,0.5208703875541687,-0.009883326478302479,0.31170299649238586,0.560998797416687,-0.008675742894411087,0
0.20952050387859344,0.732233464717865,5.258381108319554e-08,0.2632994055747986,0.7095431685447693,0.012310085818171501,0.2986598014831543,0.6715654730796814,0.01767268218100071,0.32804977893829346,0.645525336265564,0.014072141610085964,0.33087363839149475,0.6048666834831238,0.010802040807902813,0.2678184509277344,0.5699781775474548,0.05000787600874901,0.2978343963623047,0.5224341154098511,0.04193658009171486,0.3181927800178528,0.546978235244751,0.02757812663912773,0.3238433003425598,0.5808091163635254,0.020172229036688805,0.2588203549385071,0.5573641657829285,0.03567302227020264,0.29480159282684326,0.5040314197540283,0.024811509996652603,0.3169410526752472,0.539181649684906,0.008080205880105495,0.3214581608772278,0.5853350162506104,0.00023337708262261003,0.24795232713222504,0.5473656058311462,0.017887936905026436,0.28870445489883423,0.49204200506210327,0.006365339271724224,0.3131716251373291,0.5312851071357727,-0.004283247981220484,0.31801414489746094,0.5797285437583923,-0.006728926673531532,0.23802588880062103,0.5447561740875244,0.0001382503833156079,0.278908908367157,0.49537762999534607,-0.007212524767965078,0.3025195598602295,0.5212792158126831,-0.00955547858029604,0.31136414408683777,0.5618955492973328,-0.008390834555029869,0
0.20899242162704468,0.7322302460670471,4.037595147110551e-08,0.26307690143585205,0.7102913856506348,0.012411954812705517,0.2986374795436859,0.6720784902572632,0.01800861768424511,0.32802969217300415,0.6458158493041992,0.014663667418062687,0.33035948872566223,0.6059924364089966,0.011610977351665497,0.2680087685585022,0.5711670517921448,0.0494784377515316,0.2975706458091736,0.522871196269989,0.04148809239268303,0.31739941239356995,0.5466955900192261,0.02734442800283432,0.32253843545913696,0.5806221961975098,0.02008601650595665,0.25891050696372986,0.5581831932067871,0.03514693304896355,0.2945933938026428,0.5041788816452026,0.024255622178316116,0.3161391019821167,0.5392695069313049,0.007765006273984909,0.32000017166137695,0.5857750177383423,0.00013343415048439056,0.2479540854692459,0.5480952262878418,0.017414765432476997,0.28872451186180115,0.4923118054866791,0.005724563729017973,0.3126412332057953,0.531438946723938,-0.004713063593953848,0.3170159161090851,0.5796892642974854,-0.006983717903494835,0.23791652917861938,0.5455526113510132,-0.0002395692717982456,0.27860862016677856,0.4958376884460449,-0.007801975589245558,0.3020567297935486,0.5217874050140381,-0.010048028081655502,0.3107723593711853,0.5624918937683105,-0.008782654069364071,0
0.20908308029174805,0.7309023141860962,4.403517905871013e-08,0.2624281048774719,0.7091022729873657,0.01161150261759758,0.2979605197906494,0.6709824800491333,0.01673339307308197,0.3273155689239502,0.6436838507652283,0.012953930534422398,0.3298514485359192,0.6017504334449768,0.009397809393703938,0.2679057717323303,0.5721263289451599,0.04929440841078758,0.29714736342430115,0.5250940322875977,0.04133006930351257,0.3170247972011566,0.5481260418891907,0.027165362611413002,0.32249394059181213,0.5810699462890625,0.019865641370415688,0.259184867143631,0.5592778325080872,0.03516226261854172,0.2943495512008667,0.5064607858657837,0.02408634126186371,0.31582701206207275,0.5412713885307312,0.007457445841282606,0.31964632868766785,0.5875255465507507,-0.0002371587324887514,0.24821913242340088,0.5489197373390198,0.017515134066343307,0.2888205051422119,0.4939711093902588,0.005455494858324528,0.3122812509536743,0.5333480834960938,-0.005231493152678013,0.316167414188385,0.5815539360046387,-0.007592177949845791,0.2381092607975006,0.5457457900047302,-0.00010800048767123371,0.27878284454345703,0.495737224817276,-0.007915623486042023,0.30132022500038147,0.522470235824585,-0.01023398619145155,0.3089115619659424,0.5644930601119995,-0.009007122367620468,0
0.2109796106815338,0.7298042178153992,4.1903170711066196e-08,0.26292282342910767,0.7097836136817932,0.010043788701295853,0.29797303676605225,0.6727699637413025,0.014513438567519188,0.3267359137535095,0.644463837146759,0.010610378347337246,0.3278878629207611,0.6026290655136108,0.006889550015330315,0.2695104777812958,0.5764384269714355,0.04663347080349922,0.29690998792648315,0.5280700325965881,0.038921479135751724,0.3163263499736786,0.5494313836097717,0.025179682299494743,0.32199978828430176,0.5812236070632935,0.017987679690122604,0.2611244320869446,0.5639753937721252,0.033568620681762695,0.29409733414649963,0.5091620683670044,0.02270234189927578,0.31497493386268616,0.5416020750999451,0.006366959307342768,0.31871816515922546,0.5861051082611084,-0.001350505044683814,0.2501956522464752,0.5532172918319702,0.01707567274570465,0.2882717549800873,0.4965214431285858,0.005411528050899506,0.3114432692527771,0.5336827039718628,-0.0051929703913629055,0.3152279853820801,0.5808314085006714,-0.00779125327244401,0.23956526815891266,0.5484793782234192,0.0005107888719066978,0.27782967686653137,0.4980106055736542,-0.007086541969329119,0.29987892508506775,0.5233878493309021,-0.009545490145683289,0.3072201907634735,0.564513087272644,-0.00861771497875452,0
